timestamp,open,high,low,close,volume
2025-11-11 13:15:00,163.76,163.85,162.87,163.16,24619.284
2025-11-11 13:30:00,163.17,163.62,163.09,163.29,13619.159
2025-11-11 13:45:00,163.29,163.8,162.29,162.81,44975.998
2025-11-11 14:00:00,162.8,163.03,161.87,162.31,84768.084
2025-11-11 14:15:00,162.31,163.28,162.17,162.96,64050.75
2025-11-11 14:30:00,162.97,163.03,162.07,162.15,33604.888
2025-11-11 14:45:00,162.16,163.0,160.91,163.0,204420.212
2025-11-11 15:00:00,162.99,162.99,161.53,161.95,132793.34
2025-11-11 15:15:00,161.94,162.35,160.96,161.23,225823.13
2025-11-11 15:30:00,161.22,161.43,160.39,160.82,70483.928
2025-11-11 15:45:00,160.82,161.1,160.0,160.89,151828.996
2025-11-11 16:00:00,160.88,161.22,160.01,160.68,140066.138
2025-11-11 16:15:00,160.69,160.92,160.13,160.24,27421.144
2025-11-11 16:30:00,160.25,160.78,159.7,160.56,50029.605
2025-11-11 16:45:00,160.56,161.02,160.44,160.64,20817.403
2025-11-11 17:00:00,160.64,161.04,160.29,160.3,25536.105
2025-11-11 17:15:00,160.3,160.43,159.63,159.78,66346.381
2025-11-11 17:30:00,159.77,159.96,158.25,159.05,73826.046
2025-11-11 17:45:00,159.05,159.62,158.77,159.51,28477.771
2025-11-11 18:00:00,159.5,159.8,158.74,158.94,22712.504
2025-11-11 18:15:00,158.95,159.11,158.37,158.73,16610.566
2025-11-11 18:30:00,158.72,159.28,158.71,159.08,21946.121
2025-11-11 18:45:00,159.09,159.48,158.93,158.96,16758.893
2025-11-11 19:00:00,158.96,158.96,157.66,157.95,56913.935
2025-11-11 19:15:00,157.95,158.65,157.95,158.59,19533.469
2025-11-11 19:30:00,158.59,158.69,157.89,158.03,18722.526
2025-11-11 19:45:00,158.03,158.36,157.42,157.58,23701.08
2025-11-11 20:00:00,157.59,157.64,156.76,157.2,33484.808
2025-11-11 20:15:00,157.19,157.87,156.94,157.36,20998.494
2025-11-11 20:30:00,157.36,157.36,156.5,156.56,39825.11
2025-11-11 20:45:00,156.57,156.9,156.27,156.77,42095.889
2025-11-11 21:00:00,156.78,157.23,156.62,157.11,26432.196
2025-11-11 21:15:00,157.11,157.4,156.86,157.09,33981.238
2025-11-11 21:30:00,157.09,157.09,155.92,156.04,62129.438
2025-11-11 21:45:00,156.05,156.49,155.64,156.08,32400.908
2025-11-11 22:00:00,156.08,156.61,155.52,156.46,29014.114
2025-11-11 22:15:00,156.46,156.98,156.02,156.76,49317.694
2025-11-11 22:30:00,156.76,156.98,156.52,156.86,26303.666
2025-11-11 22:45:00,156.86,157.27,156.6,156.68,35714.456
2025-11-11 23:00:00,156.69,156.74,156.0,156.54,22922.608
2025-11-11 23:15:00,156.55,156.93,155.74,155.93,33245.743
2025-11-11 23:30:00,155.94,155.94,154.77,155.11,80619.32
2025-11-11 23:45:00,155.11,155.15,153.93,154.63,70400.189
2025-11-12 00:00:00,154.63,155.32,153.59,154.11,83037.973
2025-11-12 00:15:00,154.12,155.08,154.0,154.77,35078.681
2025-11-12 00:30:00,154.77,154.95,154.0,154.45,49380.106
2025-11-12 00:45:00,154.46,154.81,153.68,153.83,25137.966
2025-11-12 01:00:00,153.84,154.92,153.66,154.81,32211.237
2025-11-12 01:15:00,154.8,155.52,154.53,154.97,45720.233
2025-11-12 01:30:00,154.98,155.44,154.86,155.09,47221.112
2025-11-12 01:45:00,155.1,155.56,154.91,155.42,23814.511
2025-11-12 02:00:00,155.41,155.58,155.08,155.34,27105.605
2025-11-12 02:15:00,155.34,155.53,154.5,154.77,65587.229
2025-11-12 02:30:00,154.78,154.79,153.73,154.08,34356.628
2025-11-12 02:45:00,154.08,154.58,153.8,154.3,21519.194
2025-11-12 03:00:00,154.31,154.4,153.96,154.26,21715.197
2025-11-12 03:15:00,154.26,154.71,154.01,154.67,22034.88
2025-11-12 03:30:00,154.68,155.0,154.46,154.92,30281.18
2025-11-12 03:45:00,154.92,154.98,154.51,154.57,23027.926
2025-11-12 04:00:00,154.58,154.97,154.29,154.96,18451.722
2025-11-12 04:15:00,154.95,155.05,154.62,154.64,19335.659
2025-11-12 04:30:00,154.65,154.69,154.23,154.33,11513.375
2025-11-12 04:45:00,154.33,154.96,154.2,154.95,14661.468
2025-11-12 05:00:00,154.96,155.35,154.91,155.16,24780.811
2025-11-12 05:15:00,155.15,155.73,155.1,155.54,26557.293
2025-11-12 05:30:00,155.54,156.06,155.18,156.04,107057.502
2025-11-12 05:45:00,156.05,156.06,155.4,155.48,76786.501
2025-11-12 06:00:00,155.48,155.97,155.35,155.77,51808.409
2025-11-12 06:15:00,155.77,156.43,155.68,156.24,48619.816
2025-11-12 06:30:00,156.23,156.49,156.0,156.03,17773.66
2025-11-12 06:45:00,156.03,156.44,155.92,155.93,36023.365
2025-11-12 07:00:00,155.93,156.57,155.7,156.38,15328.695
2025-11-12 07:15:00,156.39,156.49,155.92,156.12,15833.678
2025-11-12 07:30:00,156.11,156.43,155.79,156.13,11931.825
2025-11-12 07:45:00,156.14,156.17,154.83,155.02,47929.522
2025-11-12 08:00:00,155.03,155.46,155.0,155.37,13710.831
2025-11-12 08:15:00,155.38,156.73,155.37,156.73,21271.588
2025-11-12 08:30:00,156.73,157.79,156.45,157.34,51478.346
2025-11-12 08:45:00,157.34,158.14,157.33,158.0,173993.912
2025-11-12 09:00:00,158.0,158.71,157.78,158.64,60481.232
2025-11-12 09:15:00,158.64,158.95,158.32,158.39,63789.12
2025-11-12 09:30:00,158.39,158.41,157.7,158.19,53607.579
2025-11-12 09:45:00,158.18,158.2,157.9,158.07,16072.984
2025-11-12 10:00:00,158.08,159.0,157.99,158.96,31188.112
2025-11-12 10:15:00,158.97,159.41,158.59,159.33,35046.431
2025-11-12 10:30:00,159.33,160.0,159.26,159.54,84962.444
2025-11-12 10:45:00,159.54,160.47,159.53,160.29,52281.704
2025-11-12 11:00:00,160.29,161.14,160.07,160.59,63988.068
2025-11-12 11:15:00,160.6,160.82,159.92,159.94,41127.754
2025-11-12 11:30:00,159.94,160.13,159.48,159.69,34799.368
2025-11-12 11:45:00,159.69,160.13,159.65,160.03,15853.652
2025-11-12 12:00:00,160.03,160.45,159.5,160.3,25291.967
2025-11-12 12:15:00,160.29,160.77,159.43,159.62,85246.797
2025-11-12 12:30:00,159.62,159.69,159.09,159.27,62654.843
2025-11-12 12:45:00,159.26,159.97,159.25,159.85,15269.294
2025-11-12 13:00:00,159.84,159.87,159.27,159.47,21400.096
2025-11-12 13:15:00,159.48,160.05,158.85,159.94,36096.323
2025-11-12 13:30:00,159.95,160.8,159.74,160.66,25499.479
2025-11-12 13:45:00,160.66,161.04,160.48,160.57,29352.913
2025-11-12 14:00:00,160.58,160.86,160.01,160.86,21741.281
2025-11-12 14:15:00,160.86,161.06,160.38,160.45,21990.428
2025-11-12 14:30:00,160.44,160.47,159.42,159.78,51629.939
2025-11-12 14:45:00,159.78,160.23,157.12,158.57,164918.832
2025-11-12 15:00:00,158.57,159.57,158.12,158.32,45299.707
2025-11-12 15:15:00,158.32,158.68,157.16,157.5,56681.38
2025-11-12 15:30:00,157.5,158.11,155.91,156.4,98788.847
2025-11-12 15:45:00,156.39,156.67,155.23,155.73,86397.28
2025-11-12 16:00:00,155.73,156.21,152.42,153.26,188082.601
2025-11-12 16:15:00,153.26,153.92,152.17,153.02,103026.004
2025-11-12 16:30:00,153.01,154.59,152.44,153.6,73606.135
2025-11-12 16:45:00,153.6,154.0,152.58,152.79,52057.499
2025-11-12 17:00:00,152.8,153.21,152.38,152.71,52499.594
2025-11-12 17:15:00,152.71,153.58,152.38,153.52,63370.488
2025-11-12 17:30:00,153.52,154.84,153.22,153.61,52511.025
2025-11-12 17:45:00,153.62,153.72,153.12,153.34,24405.464
2025-11-12 18:00:00,153.33,153.92,153.04,153.38,45202.686
2025-11-12 18:15:00,153.37,154.14,153.26,153.5,29181.448
2025-11-12 18:30:00,153.51,154.21,153.33,153.96,21993.056
2025-11-12 18:45:00,153.96,154.01,152.78,152.78,37844.916
2025-11-12 19:00:00,152.78,152.9,151.44,151.86,105027.445
2025-11-12 19:15:00,151.86,152.34,151.57,151.98,38527.49
2025-11-12 19:30:00,151.98,153.76,151.2,153.19,93242.71
2025-11-12 19:45:00,153.19,153.52,152.85,153.05,29724.416
2025-11-12 20:00:00,153.04,153.31,152.54,152.96,29438.086
2025-11-12 20:15:00,152.96,154.28,152.83,154.07,26814.355
2025-11-12 20:30:00,154.07,154.68,153.56,153.95,27522.801
2025-11-12 20:45:00,153.95,153.98,153.57,153.75,23421.661
2025-11-12 21:00:00,153.76,154.31,153.45,154.03,26285.134
2025-11-12 21:15:00,154.02,154.11,153.34,153.5,14648.662
2025-11-12 21:30:00,153.49,154.15,153.47,154.12,9613.945
2025-11-12 21:45:00,154.11,154.16,153.71,154.13,12019.297
2025-11-12 22:00:00,154.13,154.14,152.72,152.9,26242.474
2025-11-12 22:15:00,152.9,153.57,152.76,153.11,19481.589
2025-11-12 22:30:00,153.11,153.49,152.88,153.45,14841.26
2025-11-12 22:45:00,153.46,153.9,153.46,153.89,17959.601
2025-11-12 23:00:00,153.88,153.9,152.84,153.23,18945.099
2025-11-12 23:15:00,153.22,153.76,153.15,153.29,19017.011
2025-11-12 23:30:00,153.29,153.52,152.91,153.23,35429.438
2025-11-12 23:45:00,153.24,153.44,153.0,153.42,13686.587
2025-11-13 00:00:00,153.43,153.89,153.26,153.5,12307.147
2025-11-13 00:15:00,153.49,154.02,152.93,153.05,34686.058
2025-11-13 00:30:00,153.05,154.4,152.41,152.96,51568.61
2025-11-13 00:45:00,152.97,153.36,152.57,153.01,24596.276
2025-11-13 01:00:00,153.01,154.48,152.77,153.97,47645.096
2025-11-13 01:15:00,153.96,154.18,152.27,152.89,58215.763
2025-11-13 01:30:00,152.9,153.81,152.69,153.64,31719.226
2025-11-13 01:45:00,153.64,153.74,152.36,152.75,26901.757
2025-11-13 02:00:00,152.75,153.22,152.65,152.88,19642.733
2025-11-13 02:15:00,152.87,153.3,152.45,152.48,13782.626
2025-11-13 02:30:00,152.48,153.39,152.41,153.06,21502.906
2025-11-13 02:45:00,153.06,153.25,152.63,152.9,19063.344
2025-11-13 03:00:00,152.9,153.06,151.63,151.67,42263.693
2025-11-13 03:15:00,151.66,153.99,150.42,153.96,132531.673
2025-11-13 03:30:00,153.95,155.24,153.88,154.67,68782.206
2025-11-13 03:45:00,154.67,155.78,154.33,154.33,69107.056
2025-11-13 04:00:00,154.33,154.46,153.4,154.32,45661.27
2025-11-13 04:15:00,154.32,154.93,153.75,154.39,49477.262
2025-11-13 04:30:00,154.4,154.56,153.8,154.32,26815.909
2025-11-13 04:45:00,154.31,154.62,153.65,154.3,33239.88
2025-11-13 05:00:00,154.3,154.3,153.77,153.91,33890.47
2025-11-13 05:15:00,153.92,154.55,153.89,154.52,24745.305
2025-11-13 05:30:00,154.52,155.49,154.34,155.4,31390.55
2025-11-13 05:45:00,155.4,156.8,155.34,156.14,64526.503
2025-11-13 06:00:00,156.14,156.76,155.72,156.43,53354.801
2025-11-13 06:15:00,156.43,157.07,156.37,156.87,67381.613
2025-11-13 06:30:00,156.87,157.12,156.5,156.73,33917.686
2025-11-13 06:45:00,156.72,157.07,156.6,156.72,25317.428
2025-11-13 07:00:00,156.73,156.93,156.31,156.84,37226.905
2025-11-13 07:15:00,156.83,157.18,156.51,156.89,19897.266
2025-11-13 07:30:00,156.89,157.2,155.71,155.92,43410.579
2025-11-13 07:45:00,155.92,155.93,154.86,155.31,70620.134
2025-11-13 08:00:00,155.3,155.96,154.92,155.68,20803.777
2025-11-13 08:15:00,155.69,156.25,155.68,156.19,14241.444
2025-11-13 08:30:00,156.19,156.49,156.1,156.26,13575.161
2025-11-13 08:45:00,156.27,156.35,155.79,155.93,21716.499
2025-11-13 09:00:00,155.94,156.06,153.86,154.54,56588.418
2025-11-13 09:15:00,154.53,155.38,154.29,155.01,25191.947
2025-11-13 09:30:00,155.01,155.48,154.89,155.32,16543.347
2025-11-13 09:45:00,155.33,155.39,154.6,155.01,20686.694
2025-11-13 10:00:00,155.02,155.33,154.91,155.16,19802.89
2025-11-13 10:15:00,155.17,156.17,155.13,155.81,29892.586
2025-11-13 10:30:00,155.8,155.8,154.88,155.29,40422.511
2025-11-13 10:45:00,155.28,155.5,155.07,155.43,15874.752
2025-11-13 11:00:00,155.43,156.14,155.42,156.13,31944.427
2025-11-13 11:15:00,156.13,156.37,155.7,156.16,34709.235
2025-11-13 11:30:00,156.15,156.5,155.8,156.44,27561.205
2025-11-13 11:45:00,156.44,156.49,156.13,156.3,27717.068
2025-11-13 12:00:00,156.3,156.64,155.78,155.87,50182.231
2025-11-13 12:15:00,155.87,156.5,155.83,156.3,25142.867
2025-11-13 12:30:00,156.3,156.96,156.3,156.64,26104.084
2025-11-13 12:45:00,156.64,156.89,156.2,156.43,23779.606
2025-11-13 13:00:00,156.44,156.55,155.99,156.12,20257.323
2025-11-13 13:15:00,156.12,156.3,154.83,155.14,65704.64
2025-11-13 13:30:00,155.15,155.24,153.8,154.17,89129.535
2025-11-13 13:45:00,154.17,154.65,153.66,153.82,34121.377
2025-11-13 14:00:00,153.83,154.09,153.08,153.22,45414.915
2025-11-13 14:15:00,153.21,154.0,153.16,153.84,27421.565
2025-11-13 14:30:00,153.85,153.97,152.26,152.81,94953.744
2025-11-13 14:45:00,152.81,156.71,152.61,155.3,144723.485
2025-11-13 15:00:00,155.3,155.69,153.73,155.6,73753.265
2025-11-13 15:15:00,155.61,155.84,153.4,153.75,43459.833
2025-11-13 15:30:00,153.75,153.8,152.71,153.15,53221.487
2025-11-13 15:45:00,153.15,153.24,152.51,153.13,45308.271
2025-11-13 16:00:00,153.12,153.41,152.5,152.93,57311.259
2025-11-13 16:15:00,152.94,153.05,151.61,152.14,83540.955
2025-11-13 16:30:00,152.13,152.64,151.01,151.44,76688.729
2025-11-13 16:45:00,151.44,151.83,150.73,151.1,49454.509
2025-11-13 17:00:00,151.1,151.26,150.05,150.34,72100.011
2025-11-13 17:15:00,150.33,151.18,149.9,150.19,87522.081
2025-11-13 17:30:00,150.18,150.52,148.01,148.26,126609.427
2025-11-13 17:45:00,148.26,148.81,146.7,147.09,154833.12
2025-11-13 18:00:00,147.09,147.77,146.14,146.63,78372.043
2025-11-13 18:15:00,146.63,147.2,145.98,146.66,127864.056
2025-11-13 18:30:00,146.65,146.69,144.52,145.66,153004.295
2025-11-13 18:45:00,145.67,146.0,144.55,145.43,77354.778
2025-11-13 19:00:00,145.43,146.34,144.71,144.74,79041.12
2025-11-13 19:15:00,144.75,145.62,143.16,145.28,128166.281
2025-11-13 19:30:00,145.28,145.42,143.18,144.17,96965.618
2025-11-13 19:45:00,144.17,144.27,142.04,142.73,152065.726
2025-11-13 20:00:00,142.73,142.73,141.39,142.11,95802.513
2025-11-13 20:15:00,142.11,142.27,141.04,142.06,78322.243
2025-11-13 20:30:00,142.06,143.28,141.67,142.68,105465.538
2025-11-13 20:45:00,142.67,142.87,142.08,142.73,95601.285
2025-11-13 21:00:00,142.74,143.72,142.5,142.68,67761.887
2025-11-13 21:15:00,142.68,142.69,141.27,141.65,68517.611
2025-11-13 21:30:00,141.64,142.09,141.38,141.84,67017.749
2025-11-13 21:45:00,141.83,142.46,141.57,142.1,45986.773
2025-11-13 22:00:00,142.1,143.5,141.75,143.27,80909.829
2025-11-13 22:15:00,143.28,144.09,142.73,143.92,56550.831
2025-11-13 22:30:00,143.92,144.84,143.64,144.36,59455.406
2025-11-13 22:45:00,144.37,144.7,144.0,144.59,30773.974
2025-11-13 23:00:00,144.58,144.83,143.91,144.74,37892.907
2025-11-13 23:15:00,144.73,145.75,144.64,145.51,122526.714
2025-11-13 23:30:00,145.52,146.25,145.37,146.03,76065.535
2025-11-13 23:45:00,146.02,146.06,144.42,144.73,113504.974
2025-11-14 00:00:00,144.74,145.26,144.17,144.91,55453.625
2025-11-14 00:15:00,144.91,144.92,143.46,144.21,92914.609
2025-11-14 00:30:00,144.21,144.81,143.69,144.09,56705.651
2025-11-14 00:45:00,144.08,144.28,142.94,143.33,67286.868
2025-11-14 01:00:00,143.33,143.71,142.8,143.47,38089.04
2025-11-14 01:15:00,143.48,144.3,143.05,143.66,45173.086
2025-11-14 01:30:00,143.67,144.59,143.46,144.03,51748.885
2025-11-14 01:45:00,144.04,144.33,143.57,143.68,59133.707
2025-11-14 02:00:00,143.68,144.91,143.65,144.72,41808.375
2025-11-14 02:15:00,144.73,145.56,144.73,145.36,25253.85
2025-11-14 02:30:00,145.36,145.68,145.08,145.42,21020.122
2025-11-14 02:45:00,145.43,145.56,144.57,145.32,16537.615
2025-11-14 03:00:00,145.32,145.58,144.87,144.95,21461.039
2025-11-14 03:15:00,144.95,144.96,144.22,144.68,26810.741
2025-11-14 03:30:00,144.67,144.87,143.89,144.06,39086.118
2025-11-14 03:45:00,144.06,144.42,143.65,144.28,31216.746
2025-11-14 04:00:00,144.27,144.37,143.15,143.28,64264.571
2025-11-14 04:15:00,143.28,143.84,143.2,143.62,23038.545
2025-11-14 04:30:00,143.63,143.65,138.71,141.16,432604.787
2025-11-14 04:45:00,141.17,142.31,140.74,141.93,155815.796
2025-11-14 05:00:00,141.94,143.09,141.43,141.52,72751.361
2025-11-14 05:15:00,141.53,142.85,141.5,142.19,50665.838
2025-11-14 05:30:00,142.18,142.85,141.44,142.65,70638.62
2025-11-14 05:45:00,142.65,143.66,142.43,143.18,35274.082
2025-11-14 06:00:00,143.18,143.27,142.26,142.51,31417.242
2025-11-14 06:15:00,142.51,142.56,141.32,141.74,49481.14
2025-11-14 06:30:00,141.74,141.96,140.69,141.0,74904.94
2025-11-14 06:45:00,140.99,144.12,140.0,143.94,127405.535
2025-11-14 07:00:00,143.94,144.48,142.42,143.6,91479.877
2025-11-14 07:15:00,143.6,144.09,143.32,144.03,58325.901
2025-11-14 07:30:00,144.02,144.15,142.39,142.77,46472.61
2025-11-14 07:45:00,142.77,143.91,142.61,142.85,48098.245
2025-11-14 08:00:00,142.85,142.96,141.84,141.86,45283.655
2025-11-14 08:15:00,141.86,142.82,141.41,141.82,34205.812
2025-11-14 08:30:00,141.81,142.5,141.6,142.17,34220.393
2025-11-14 08:45:00,142.17,142.6,141.4,142.49,36107.607
2025-11-14 09:00:00,142.48,143.19,142.28,142.76,46406.763
2025-11-14 09:15:00,142.76,142.76,141.66,141.94,28676.095
2025-11-14 09:30:00,141.93,142.12,140.78,141.56,50418.257
2025-11-14 09:45:00,141.56,141.58,140.51,140.93,47376.174
2025-11-14 10:00:00,140.93,141.64,140.84,141.33,37170.252
2025-11-14 10:15:00,141.34,142.04,141.18,141.64,29203.944
2025-11-14 10:30:00,141.63,142.91,141.41,142.43,39821.811
2025-11-14 10:45:00,142.42,142.58,141.76,141.95,30591.006
2025-11-14 11:00:00,141.95,142.2,140.79,140.99,51824.608
2025-11-14 11:15:00,140.99,141.74,140.71,141.1,52286.886
2025-11-14 11:30:00,141.1,141.24,139.84,140.76,112575.604
2025-11-14 11:45:00,140.77,140.93,139.84,140.77,93336.068
2025-11-14 12:00:00,140.76,140.76,138.89,138.99,87813.676
2025-11-14 12:15:00,139.0,139.16,138.07,138.62,102684.957
2025-11-14 12:30:00,138.61,139.0,135.76,136.38,293692.785
2025-11-14 12:45:00,136.37,139.14,136.24,138.72,165391.204
2025-11-14 13:00:00,138.72,139.78,137.91,138.09,138396.631
2025-11-14 13:15:00,138.1,138.41,136.72,137.27,129890.278
2025-11-14 13:30:00,137.28,137.78,135.95,136.72,144953.135
2025-11-14 13:45:00,136.73,139.3,136.61,138.95,133534.281
2025-11-14 14:00:00,138.95,139.9,138.44,138.65,107788.197
2025-11-14 14:15:00,138.65,139.69,138.62,138.75,64403.924
2025-11-14 14:30:00,138.75,142.62,137.54,142.08,260491.211
2025-11-14 14:45:00,142.07,142.85,141.6,142.21,142075.554
2025-11-14 15:00:00,142.21,142.22,140.54,140.79,89356.463
2025-11-14 15:15:00,140.8,142.15,140.21,141.69,63877.775
2025-11-14 15:30:00,141.69,142.35,141.08,142.32,75671.453
2025-11-14 15:45:00,142.31,143.76,142.01,142.23,107270.583
2025-11-14 16:00:00,142.23,142.66,141.57,142.36,46031.89
2025-11-14 16:15:00,142.36,144.2,142.04,143.49,86021.753
2025-11-14 16:30:00,143.49,144.22,143.07,143.21,71594.363
2025-11-14 16:45:00,143.21,144.07,142.83,143.42,82651.1
2025-11-14 17:00:00,143.42,143.95,143.2,143.41,39172.588
2025-11-14 17:15:00,143.41,143.5,142.29,142.52,32721.843
2025-11-14 17:30:00,142.53,142.55,141.85,141.88,29553.493
2025-11-14 17:45:00,141.89,142.05,140.57,141.42,64121.936
2025-11-14 18:00:00,141.42,142.92,141.03,142.73,30995.139
2025-11-14 18:15:00,142.74,142.84,141.6,142.23,32005.788
2025-11-14 18:30:00,142.22,142.42,140.82,141.03,31205.827
2025-11-14 18:45:00,141.03,141.37,140.7,141.29,33489.325
2025-11-14 19:00:00,141.29,142.93,140.96,142.65,49323.326
2025-11-14 19:15:00,142.64,143.59,142.47,142.74,30894.843
2025-11-14 19:30:00,142.74,142.75,142.25,142.45,13726.57
2025-11-14 19:45:00,142.45,143.16,142.29,143.14,11929.769
2025-11-14 20:00:00,143.14,143.24,142.53,142.69,16158.449
2025-11-14 20:15:00,142.7,142.91,141.77,141.84,29332.986
2025-11-14 20:30:00,141.84,142.22,139.59,139.87,51975.549
2025-11-14 20:45:00,139.86,140.19,139.29,139.63,44398.648
2025-11-14 21:00:00,139.64,141.22,139.1,140.82,42183.801
2025-11-14 21:15:00,140.82,141.23,140.28,140.45,26967.014
2025-11-14 21:30:00,140.44,140.79,140.2,140.75,19252.989
2025-11-14 21:45:00,140.75,140.89,140.33,140.66,21912.125
2025-11-14 22:00:00,140.66,141.29,139.91,139.97,24954.71
2025-11-14 22:15:00,139.98,140.87,139.63,140.82,24633.964
2025-11-14 22:30:00,140.81,141.8,140.72,141.24,17510.029
2025-11-14 22:45:00,141.25,141.5,139.89,140.32,15273.303
2025-11-14 23:00:00,140.33,140.33,137.2,138.95,72276.027
2025-11-14 23:15:00,138.94,139.49,138.19,138.48,28803.955
2025-11-14 23:30:00,138.49,139.21,138.12,139.14,34410.41
2025-11-14 23:45:00,139.14,139.6,138.53,138.92,21805.426
2025-11-15 00:00:00,138.93,140.76,138.75,140.54,36443.756
2025-11-15 00:15:00,140.55,141.31,140.38,140.96,33340.352
2025-11-15 00:30:00,140.95,140.96,140.08,140.51,18150.079
2025-11-15 00:45:00,140.52,141.16,139.97,141.11,16204.512
2025-11-15 01:00:00,141.11,141.2,140.27,140.95,19066.827
2025-11-15 01:15:00,140.95,141.51,140.72,141.17,26396.221
2025-11-15 01:30:00,141.17,141.52,141.03,141.43,27849.906
2025-11-15 01:45:00,141.42,142.35,141.23,142.03,48562.425
2025-11-15 02:00:00,142.02,142.41,141.59,142.14,23379.248
2025-11-15 02:15:00,142.14,142.6,141.98,142.47,37658.994
2025-11-15 02:30:00,142.46,142.8,142.0,142.78,43275.146
2025-11-15 02:45:00,142.77,143.18,142.38,143.1,50701.784
2025-11-15 03:00:00,143.09,143.28,142.7,143.14,20175.342
2025-11-15 03:15:00,143.14,143.35,142.97,143.05,34816.627
2025-11-15 03:30:00,143.04,143.04,142.43,142.93,29449.282
2025-11-15 03:45:00,142.94,142.97,142.49,142.53,20390.086
2025-11-15 04:00:00,142.54,142.77,142.25,142.65,15893.852
2025-11-15 04:15:00,142.64,143.1,142.21,142.26,29994.545
2025-11-15 04:30:00,142.26,142.28,141.88,141.89,19333.777
2025-11-15 04:45:00,141.89,142.57,141.81,142.4,13079.117
2025-11-15 05:00:00,142.4,142.8,142.32,142.45,14565.763
2025-11-15 05:15:00,142.46,142.97,142.45,142.72,15607.353
2025-11-15 05:30:00,142.72,142.9,142.58,142.81,25025.761
2025-11-15 05:45:00,142.81,143.18,142.66,142.83,28105.997
2025-11-15 06:00:00,142.84,143.0,142.44,142.86,21512.782
2025-11-15 06:15:00,142.85,143.43,142.77,143.22,23317.134
2025-11-15 06:30:00,143.23,143.59,142.66,142.7,19728.873
2025-11-15 06:45:00,142.69,143.04,142.35,142.66,32272.665
2025-11-15 07:00:00,142.67,143.03,142.33,142.9,16843.752
2025-11-15 07:15:00,142.89,143.37,142.66,143.23,19681.209
2025-11-15 07:30:00,143.24,143.25,142.46,142.56,15320.384
2025-11-15 07:45:00,142.56,142.8,142.34,142.76,10770.17
2025-11-15 08:00:00,142.75,142.84,142.1,142.21,20899.957
2025-11-15 08:15:00,142.2,142.22,141.35,141.59,28680.017
2025-11-15 08:30:00,141.59,142.09,141.14,141.25,16862.827
2025-11-15 08:45:00,141.26,141.33,140.5,140.79,25890.734
2025-11-15 09:00:00,140.79,141.34,140.51,141.31,49699.783
2025-11-15 09:15:00,141.31,141.6,140.86,141.43,26675.848
2025-11-15 09:30:00,141.43,141.7,141.25,141.53,18215.879
2025-11-15 09:45:00,141.52,141.52,140.68,140.95,16199.113
2025-11-15 10:00:00,140.95,141.39,140.73,140.95,24022.298
