timestamp,open,high,low,close,volume
2025-11-19 16:57:00,89733.7,89933.44,89674.0,89905.78,70.24842
2025-11-19 17:00:00,89905.77,90133.33,89801.23,89854.75,109.83456
2025-11-19 17:03:00,89854.76,89957.97,89576.92,89618.08,103.12845
2025-11-19 17:06:00,89618.07,89695.59,89556.14,89640.74,66.44613
2025-11-19 17:09:00,89640.75,89708.92,89534.18,89552.28,106.9476
2025-11-19 17:12:00,89552.0,89553.28,89339.0,89360.01,193.68974
2025-11-19 17:15:00,89360.01,89492.04,89325.0,89350.0,151.44813
2025-11-19 17:18:00,89350.0,89437.92,89312.99,89339.7,57.76415
2025-11-19 17:21:00,89339.7,89651.57,89331.02,89523.12,106.09263
2025-11-19 17:24:00,89523.12,89558.27,89405.25,89414.2,71.07862
2025-11-19 17:27:00,89414.2,89543.68,89395.26,89527.7,68.15812
2025-11-19 17:30:00,89527.69,89527.69,89356.05,89370.94,52.12005
2025-11-19 17:33:00,89370.94,89370.94,89100.0,89132.37,261.07543
2025-11-19 17:36:00,89132.36,89157.04,88889.0,88999.99,473.78062
2025-11-19 17:39:00,88999.99,89245.0,88907.69,89229.0,249.6584
2025-11-19 17:42:00,89228.99,89577.47,89228.99,89328.63,131.97468
2025-11-19 17:45:00,89328.63,89387.2,89074.04,89225.79,94.2936
2025-11-19 17:48:00,89225.79,89263.72,89083.92,89120.36,76.07583
2025-11-19 17:51:00,89120.87,89396.11,89112.01,89304.72,88.90445
2025-11-19 17:54:00,89304.72,89310.97,89186.1,89280.0,72.22953
2025-11-19 17:57:00,89279.99,89559.89,89279.99,89500.01,114.79795
2025-11-19 18:00:00,89500.0,89500.0,89388.56,89470.69,59.51627
2025-11-19 18:03:00,89470.69,89636.67,89436.35,89518.88,80.1648
2025-11-19 18:06:00,89518.89,89629.98,89316.0,89451.69,105.66577
2025-11-19 18:09:00,89451.68,89586.97,89348.0,89563.11,79.69841
2025-11-19 18:12:00,89563.11,89744.51,89479.96,89658.6,96.80182
2025-11-19 18:15:00,89658.6,89723.13,89348.4,89362.05,142.06242
2025-11-19 18:18:00,89362.04,89362.04,89184.2,89246.25,69.97088
2025-11-19 18:21:00,89246.24,89391.61,89185.86,89199.05,57.976
2025-11-19 18:24:00,89199.04,89211.16,89000.85,89003.15,153.91691
2025-11-19 18:27:00,89003.16,89098.16,88850.0,89068.26,271.56804
2025-11-19 18:30:00,89068.26,89137.56,88898.44,88952.32,111.65302
2025-11-19 18:33:00,88952.33,89096.39,88914.26,89096.39,88.52229
2025-11-19 18:36:00,89096.39,89309.09,89035.29,89208.81,156.5473
2025-11-19 18:39:00,89208.81,89227.57,88976.0,88991.06,64.46216
2025-11-19 18:42:00,88991.07,89028.85,88880.0,88906.92,71.82552
2025-11-19 18:45:00,88906.92,88934.72,88827.68,88908.8,154.81247
2025-11-19 18:48:00,88908.8,89100.0,88792.0,89079.88,180.75479
2025-11-19 18:51:00,89079.88,89199.89,88940.01,88996.23,106.37799
2025-11-19 18:54:00,88996.23,89255.42,88990.94,89255.42,72.8354
2025-11-19 18:57:00,89255.42,89297.18,89210.0,89237.83,91.04668
2025-11-19 19:00:00,89237.82,89316.01,89108.94,89177.51,108.50563
2025-11-19 19:03:00,89177.5,89300.0,89132.66,89278.05,64.63209
2025-11-19 19:06:00,89278.05,89330.04,89038.1,89233.93,99.01459
2025-11-19 19:09:00,89233.94,89384.27,89088.0,89088.01,83.08269
2025-11-19 19:12:00,89088.0,89169.57,89007.24,89155.44,45.75057
2025-11-19 19:15:00,89155.43,89176.87,88987.98,89099.19,67.47945
2025-11-19 19:18:00,89099.2,89215.79,89050.21,89061.06,39.36257
2025-11-19 19:21:00,89061.06,89116.23,88942.5,88971.68,87.1186
2025-11-19 19:24:00,88971.67,89038.46,88854.0,88877.93,62.96651
2025-11-19 19:27:00,88877.92,88971.75,88873.07,88954.2,41.3698
2025-11-19 19:30:00,88954.2,89026.09,88873.08,88914.71,46.08797
2025-11-19 19:33:00,88914.7,88969.39,88855.33,88960.56,46.31686
2025-11-19 19:36:00,88960.57,88960.57,88705.0,88776.33,125.45727
2025-11-19 19:39:00,88776.34,88835.63,88680.0,88789.82,135.06752
2025-11-19 19:42:00,88789.81,88895.54,88696.0,88723.33,92.14536
2025-11-19 19:45:00,88723.33,88800.0,88630.71,88699.51,108.04089
2025-11-19 19:48:00,88699.51,88880.0,88671.29,88830.76,75.98239
2025-11-19 19:51:00,88830.77,89019.36,88830.77,89011.54,70.92803
2025-11-19 19:54:00,89011.54,89100.0,88984.83,89052.29,65.92247
2025-11-19 19:57:00,89052.29,89053.04,88835.69,88884.56,39.16786
2025-11-19 20:00:00,88884.56,88928.63,88784.76,88804.95,51.67388
2025-11-19 20:03:00,88804.96,88804.96,88683.17,88725.19,43.0602
2025-11-19 20:06:00,88725.18,88774.33,88668.61,88690.77,67.80142
2025-11-19 20:09:00,88690.77,88744.73,88608.0,88744.73,77.60864
2025-11-19 20:12:00,88744.72,88755.14,88621.41,88721.3,79.40944
2025-11-19 20:15:00,88721.3,88869.54,88721.29,88820.58,79.08781
2025-11-19 20:18:00,88820.58,89124.0,88803.48,89120.13,87.78051
2025-11-19 20:21:00,89120.13,89219.48,89059.87,89059.87,66.44478
2025-11-19 20:24:00,89059.88,89250.0,89028.09,89182.13,53.59347
2025-11-19 20:27:00,89182.14,89396.23,89182.13,89396.23,57.74076
2025-11-19 20:30:00,89396.23,89400.33,89159.92,89225.56,62.78809
2025-11-19 20:33:00,89225.56,89465.28,89181.69,89454.37,52.83513
2025-11-19 20:36:00,89454.37,89516.93,89356.15,89360.01,63.96696
2025-11-19 20:39:00,89360.01,89371.23,89163.81,89163.82,34.8809
2025-11-19 20:42:00,89163.82,89211.6,89110.4,89196.47,27.47601
2025-11-19 20:45:00,89196.47,89260.0,89087.06,89244.28,37.96198
2025-11-19 20:48:00,89244.29,89392.71,89196.63,89349.56,53.53953
2025-11-19 20:51:00,89349.56,89549.34,89342.0,89502.83,61.25846
2025-11-19 20:54:00,89502.83,89650.0,89471.31,89539.65,104.40792
2025-11-19 20:57:00,89539.65,89704.39,89477.23,89516.91,258.47002
2025-11-19 21:00:00,89516.91,89636.97,89450.01,89548.85,152.28445
2025-11-19 21:03:00,89548.84,89879.53,89539.34,89849.66,195.35951
2025-11-19 21:06:00,89849.65,89935.54,89800.0,89890.01,119.9599
2025-11-19 21:09:00,89890.01,89935.54,89620.02,89636.49,72.18376
2025-11-19 21:12:00,89636.49,89738.17,89604.0,89694.17,23.53482
2025-11-19 21:15:00,89694.17,89918.99,89685.5,89836.43,31.81259
2025-11-19 21:18:00,89839.8,90407.04,89839.8,90405.52,236.76998
2025-11-19 21:21:00,90405.52,90850.0,90339.99,90590.65,272.44982
2025-11-19 21:24:00,90591.9,90724.66,90302.0,90389.08,206.49869
2025-11-19 21:27:00,90389.07,90389.07,90020.0,90118.0,117.41418
2025-11-19 21:30:00,90118.0,90373.66,90063.09,90348.81,60.43172
2025-11-19 21:33:00,90348.81,90491.03,90307.99,90432.82,345.07994
2025-11-19 21:36:00,90433.56,90636.17,90433.0,90450.31,73.59325
2025-11-19 21:39:00,90450.31,90522.0,90213.32,90298.98,252.03781
2025-11-19 21:42:00,90298.98,90510.49,90282.73,90510.49,90.28323
2025-11-19 21:45:00,90510.5,90670.14,90503.05,90578.78,179.77138
2025-11-19 21:48:00,90578.79,90578.79,90405.51,90448.51,57.37646
2025-11-19 21:51:00,90448.52,90681.59,90448.51,90634.01,47.43783
2025-11-19 21:54:00,90634.01,90765.18,90634.0,90760.0,40.2647
2025-11-19 21:57:00,90759.99,90765.75,90553.73,90600.68,315.74654
2025-11-19 22:00:00,90600.67,90628.01,90345.13,90413.12,145.43888
2025-11-19 22:03:00,90413.12,90511.57,90362.0,90365.9,80.91582
2025-11-19 22:06:00,90365.91,90545.4,90354.2,90523.64,60.12577
2025-11-19 22:09:00,90523.64,90523.65,90391.46,90391.47,43.13222
2025-11-19 22:12:00,90391.47,90458.34,90344.49,90344.5,25.28395
2025-11-19 22:15:00,90344.5,90398.92,90246.06,90293.09,24.01851
2025-11-19 22:18:00,90293.09,90345.74,90125.0,90202.08,65.71946
2025-11-19 22:21:00,90202.08,90233.33,90101.14,90215.51,50.96899
2025-11-19 22:24:00,90215.52,90348.0,90169.91,90326.12,45.20867
2025-11-19 22:27:00,90326.11,90635.58,90326.11,90594.86,35.16945
2025-11-19 22:30:00,90594.85,90629.76,90502.0,90517.68,26.50811
2025-11-19 22:33:00,90517.68,90600.0,90404.0,90404.0,16.5405
2025-11-19 22:36:00,90403.99,90521.19,90401.98,90418.72,33.74093
2025-11-19 22:39:00,90418.72,90541.03,90393.07,90528.51,18.11588
2025-11-19 22:42:00,90528.52,90588.42,90509.3,90516.48,14.07652
2025-11-19 22:45:00,90516.48,90516.48,90339.19,90419.44,18.23825
2025-11-19 22:48:00,90419.44,90509.31,90419.44,90500.26,13.00351
2025-11-19 22:51:00,90500.25,90500.25,90403.31,90472.06,9.52945
2025-11-19 22:54:00,90472.06,90516.28,90408.25,90408.27,15.58058
2025-11-19 22:57:00,90408.27,90559.98,90408.26,90480.56,26.94136
2025-11-19 23:00:00,90480.56,90747.97,90480.56,90746.37,32.21907
2025-11-19 23:03:00,90746.37,91000.0,90723.12,90954.29,105.41566
2025-11-19 23:06:00,90954.29,91243.57,90843.83,91202.94,164.42522
2025-11-19 23:09:00,91202.94,91372.05,91202.94,91292.44,76.33159
2025-11-19 23:12:00,91292.43,91327.03,91146.52,91327.03,44.49095
2025-11-19 23:15:00,91327.03,91440.46,91199.11,91433.04,102.14818
2025-11-19 23:18:00,91433.03,91463.89,91400.0,91433.15,47.7755
2025-11-19 23:21:00,91433.15,91512.11,91420.45,91464.1,108.22456
2025-11-19 23:24:00,91464.1,91537.57,91443.5,91528.34,70.59559
2025-11-19 23:27:00,91528.34,91528.35,91391.07,91391.08,38.17674
2025-11-19 23:30:00,91391.08,91452.0,91313.62,91437.0,35.4011
2025-11-19 23:33:00,91437.01,91478.0,91337.73,91478.0,26.75502
2025-11-19 23:36:00,91477.99,91488.43,91434.36,91455.48,22.8521
2025-11-19 23:39:00,91455.48,91507.01,91340.86,91386.82,82.08715
2025-11-19 23:42:00,91386.82,91411.4,91261.99,91284.91,33.2541
2025-11-19 23:45:00,91284.91,91374.89,91264.74,91349.85,29.82558
2025-11-19 23:48:00,91349.85,91381.61,91276.0,91313.35,27.2938
2025-11-19 23:51:00,91313.35,91353.55,91310.75,91353.55,24.05377
2025-11-19 23:54:00,91353.56,91594.0,91353.56,91548.11,57.85508
2025-11-19 23:57:00,91548.1,91588.75,91498.28,91554.96,34.58107
2025-11-20 00:00:00,91554.96,91557.59,91361.47,91419.05,61.07969
2025-11-20 00:03:00,91419.06,91483.57,91299.73,91299.74,48.52244
2025-11-20 00:06:00,91299.73,91332.86,91185.26,91329.07,28.33457
2025-11-20 00:09:00,91329.08,91379.58,91305.82,91379.58,23.68221
2025-11-20 00:12:00,91379.58,91510.85,91379.58,91492.9,18.8712
2025-11-20 00:15:00,91492.91,91633.1,91431.14,91633.1,40.29704
2025-11-20 00:18:00,91633.09,91731.46,91633.09,91728.01,59.49894
2025-11-20 00:21:00,91728.02,91835.52,91655.63,91795.35,50.21878
2025-11-20 00:24:00,91795.35,91838.0,91736.08,91813.42,35.34182
2025-11-20 00:27:00,91813.41,91898.24,91807.01,91855.18,48.22576
2025-11-20 00:30:00,91855.18,92067.65,91855.18,92036.37,103.35586
2025-11-20 00:33:00,92036.36,92200.0,92005.67,92200.0,92.70509
2025-11-20 00:36:00,92200.0,92300.0,92073.49,92073.49,117.93833
2025-11-20 00:39:00,92073.49,92138.0,92015.1,92134.35,54.86578
2025-11-20 00:42:00,92134.36,92237.95,92107.05,92232.72,22.55496
2025-11-20 00:45:00,92232.72,92260.6,92102.29,92193.49,46.21554
2025-11-20 00:48:00,92193.49,92193.99,91939.46,91939.46,57.22241
2025-11-20 00:51:00,91939.47,91975.1,91879.28,91922.67,61.91261
2025-11-20 00:54:00,91922.67,92000.0,91863.43,91886.01,33.72641
2025-11-20 00:57:00,91886.01,91927.04,91856.0,91891.32,41.13177
2025-11-20 01:00:00,91891.32,91932.97,91820.01,91856.02,35.51511
2025-11-20 01:03:00,91856.02,92000.0,91856.01,92000.0,35.33362
2025-11-20 01:06:00,92000.0,92312.88,91999.99,92227.03,106.40679
2025-11-20 01:09:00,92227.02,92325.37,92220.04,92325.37,30.3989
2025-11-20 01:12:00,92325.36,92335.0,92197.66,92213.1,72.61435
2025-11-20 01:15:00,92213.1,92323.96,92160.51,92313.63,48.17485
2025-11-20 01:18:00,92313.63,92500.0,92268.07,92442.8,114.78784
2025-11-20 01:21:00,92442.79,92470.65,92287.48,92299.94,68.85899
2025-11-20 01:24:00,92299.94,92345.07,92231.86,92241.12,32.69196
2025-11-20 01:27:00,92241.12,92268.27,92137.57,92227.82,76.43773
2025-11-20 01:30:00,92227.82,92399.43,92227.82,92399.42,26.8365
2025-11-20 01:33:00,92399.43,92716.44,92399.42,92621.42,105.15543
2025-11-20 01:36:00,92621.43,92658.26,92517.65,92544.92,47.43392
2025-11-20 01:39:00,92544.92,92571.01,92459.4,92513.91,23.81654
2025-11-20 01:42:00,92513.91,92587.61,92459.4,92568.22,50.79313
2025-11-20 01:45:00,92568.21,92640.74,92542.88,92575.66,28.30185
2025-11-20 01:48:00,92575.67,92594.0,92472.85,92529.81,36.38561
2025-11-20 01:51:00,92529.81,92599.88,92496.39,92599.86,31.14676
2025-11-20 01:54:00,92599.86,92660.0,92527.63,92544.02,44.52066
2025-11-20 01:57:00,92544.01,92590.13,92516.66,92590.13,43.31049
2025-11-20 02:00:00,92590.13,92605.93,92499.99,92500.0,48.55203
2025-11-20 02:03:00,92499.99,92798.14,92491.01,92757.27,67.96694
2025-11-20 02:06:00,92757.27,92798.14,92508.91,92508.91,90.07701
2025-11-20 02:09:00,92508.92,92522.14,92384.61,92455.99,82.36233
2025-11-20 02:12:00,92455.99,92667.65,92455.99,92667.65,44.6548
2025-11-20 02:15:00,92667.65,92725.74,92600.17,92696.65,31.05047
2025-11-20 02:18:00,92696.65,92729.25,92540.0,92546.99,25.31147
2025-11-20 02:21:00,92546.99,92569.38,92473.49,92493.34,33.07603
2025-11-20 02:24:00,92493.34,92587.68,92440.0,92587.61,52.77014
2025-11-20 02:27:00,92587.6,92587.6,92492.96,92497.47,13.56744
2025-11-20 02:30:00,92497.48,92585.83,92423.42,92473.98,26.70838
2025-11-20 02:33:00,92473.98,92567.98,92473.98,92555.98,12.73938
2025-11-20 02:36:00,92555.99,92586.34,92485.49,92492.44,11.17141
2025-11-20 02:39:00,92492.45,92587.45,92492.44,92575.64,29.85544
2025-11-20 02:42:00,92575.64,92575.64,92345.12,92401.49,39.64433
2025-11-20 02:45:00,92401.49,92401.5,92322.04,92386.65,25.76038
2025-11-20 02:48:00,92386.65,92611.98,92386.65,92597.22,26.33396
2025-11-20 02:51:00,92597.22,92623.43,92560.0,92621.91,126.3582
2025-11-20 02:54:00,92621.91,92717.95,92574.81,92678.07,66.51991
2025-11-20 02:57:00,92678.06,92693.53,92543.58,92592.84,50.37398
2025-11-20 03:00:00,92592.85,92683.84,92592.85,92600.0,66.6949
2025-11-20 03:03:00,92599.99,92635.15,92555.0,92555.01,39.10882
2025-11-20 03:06:00,92555.01,92582.01,92501.29,92501.29,35.43462
2025-11-20 03:09:00,92501.3,92508.07,92427.78,92432.45,18.10541
2025-11-20 03:12:00,92432.45,92523.55,92418.07,92438.99,38.63494
2025-11-20 03:15:00,92439.0,92521.99,92437.47,92516.56,45.25646
2025-11-20 03:18:00,92516.56,92678.9,92516.56,92678.89,49.01028
2025-11-20 03:21:00,92678.89,92686.64,92600.0,92680.1,63.38569
2025-11-20 03:24:00,92680.1,92717.52,92600.0,92600.01,38.30465
2025-11-20 03:27:00,92600.0,92667.41,92365.73,92380.55,100.05488
2025-11-20 03:30:00,92380.55,92589.32,92360.84,92514.12,23.80542
2025-11-20 03:33:00,92514.12,92665.98,92456.83,92503.54,76.52776
2025-11-20 03:36:00,92503.55,92535.7,92420.25,92467.99,59.75794
2025-11-20 03:39:00,92469.26,92630.0,92469.26,92603.88,18.36428
2025-11-20 03:42:00,92603.88,92615.23,92463.0,92479.64,54.0087
2025-11-20 03:45:00,92479.64,92534.69,92425.23,92534.69,28.00461
2025-11-20 03:48:00,92534.68,92568.0,92448.0,92496.0,28.88196
2025-11-20 03:51:00,92496.0,92515.74,92443.39,92512.08,71.36654
2025-11-20 03:54:00,92512.08,92512.08,92418.99,92511.55,37.90982
2025-11-20 03:57:00,92511.55,92554.01,92440.32,92440.32,26.96579
2025-11-20 04:00:00,92440.33,92486.57,92419.16,92442.1,34.55107
2025-11-20 04:03:00,92442.1,92517.15,92426.0,92431.54,28.35153
2025-11-20 04:06:00,92431.55,92474.0,92383.9,92389.91,33.19449
2025-11-20 04:09:00,92389.9,92500.0,92377.29,92499.99,49.98316
2025-11-20 04:12:00,92499.99,92550.0,92469.37,92469.37,25.35945
2025-11-20 04:15:00,92469.38,92469.38,92302.51,92302.52,23.47856
2025-11-20 04:18:00,92302.51,92317.72,92124.0,92231.55,99.83133
2025-11-20 04:21:00,92231.55,92323.99,92231.55,92301.34,23.91426
2025-11-20 04:24:00,92301.34,92322.83,92248.05,92281.84,20.85381
2025-11-20 04:27:00,92281.84,92358.44,92255.76,92289.91,25.43699
2025-11-20 04:30:00,92289.91,92400.0,92289.9,92365.4,21.85957
2025-11-20 04:33:00,92365.4,92365.4,92292.16,92292.16,14.85587
2025-11-20 04:36:00,92292.16,92380.33,92275.55,92301.31,19.928
2025-11-20 04:39:00,92301.32,92314.93,92240.89,92241.76,23.96398
2025-11-20 04:42:00,92241.77,92330.0,92190.74,92313.09,38.27774
2025-11-20 04:45:00,92313.09,92460.94,92294.51,92427.64,55.32916
2025-11-20 04:48:00,92427.63,92630.27,92427.63,92596.0,87.01821
2025-11-20 04:51:00,92596.0,92673.0,92517.13,92634.78,130.52807
2025-11-20 04:54:00,92634.77,92729.99,92606.75,92712.46,72.30381
2025-11-20 04:57:00,92712.46,92990.0,92682.0,92962.83,102.1045
2025-11-20 05:00:00,92962.84,92990.0,92844.0,92905.07,83.72348
2025-11-20 05:03:00,92905.07,93050.0,92905.07,93047.33,183.43947
2025-11-20 05:06:00,93047.35,93160.0,92981.03,93060.88,123.68713
2025-11-20 05:09:00,93060.88,93060.89,92847.46,92862.34,35.48938
2025-11-20 05:12:00,92862.34,92906.31,92812.73,92881.5,23.49528
2025-11-20 05:15:00,92881.5,92933.31,92819.82,92825.29,37.0172
2025-11-20 05:18:00,92825.3,92871.91,92771.85,92779.99,49.4394
2025-11-20 05:21:00,92780.0,92796.71,92770.73,92777.05,20.20306
2025-11-20 05:24:00,92777.05,92802.95,92677.12,92687.12,50.48317
2025-11-20 05:27:00,92689.12,92714.77,92660.74,92679.34,30.54982
2025-11-20 05:30:00,92679.35,92698.13,92618.01,92659.23,30.04863
2025-11-20 05:33:00,92659.23,92663.89,92603.85,92650.0,18.98651
2025-11-20 05:36:00,92650.01,92650.01,92571.95,92586.9,23.97804
2025-11-20 05:39:00,92586.91,92628.74,92581.51,92581.51,16.53073
2025-11-20 05:42:00,92581.52,92605.86,92572.45,92572.45,11.75949
2025-11-20 05:45:00,92572.46,92744.12,92566.55,92716.07,56.00979
2025-11-20 05:48:00,92716.06,92716.07,92645.88,92700.62,26.85544
2025-11-20 05:51:00,92700.62,92704.68,92653.0,92654.38,16.58772
2025-11-20 05:54:00,92654.38,92707.49,92653.01,92661.34,20.0301
2025-11-20 05:57:00,92661.33,92661.34,92593.86,92616.2,19.87985
2025-11-20 06:00:00,92616.21,92706.41,92615.25,92625.4,16.20179
